project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Puskas,CPTu 112,23.0,24.0,23.5,2.0,Tertiary,MASW,16.773666666666667,0.6212750980392157,1.0967450980392157,3.703871731717667,537.9545240284157,17.10269019607843,0.0,21.5,39.26320320019176,38.26320320019176,920.6852752045064,210.91500000000002,709.7702752045063,0.05474167770747258,6.287774028760882,Puskas,Puskas__CPTu 112
Puskas,CPTu 112,24.0,25.0,24.5,2.0,Tertiary,MASW,11.170294117647062,0.37493607843137244,1.59321568627451,3.356546161475199,486.73626180407746,11.648258823529416,0.0,22.5,37.442542739389154,36.442542739389154,915.3422971150342,220.72500000000002,694.6172971150341,0.12787676890030067,6.187722419517225,Puskas,Puskas__CPTu 112
Puskas,CPTu 112,25.0,26.09,25.545,2.0,Tertiary,MASW,18.950392857142866,0.4816275000000001,1.4517500000000003,2.5415172320211976,519.6919159437585,19.385917857142864,0.0,23.545,38.58918734784005,37.58918734784005,983.7607908005742,230.97645000000003,752.7843408005742,0.06633861158770381,6.253236166657235,Puskas,Puskas__CPTu 112
Puskas,CPTu 113,1.0,2.0,1.5,2.0,Quaternary,MASW,6.7505098039215685,0.06950274509803919,0.0047254901960784345,1.0295925362209386,218.4920718549121,6.751927450980392,0.5,0.0,30.914347163428015,29.914347163428015,59.82869432685603,0.0,59.82869432685603,0.0007061297760108776,5.386749729460472,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,2.0,2.5,2.25,2.0,Quaternary,MASW,7.4355,0.10081307692307691,0.005192307692307692,1.3558345359838195,235.13118237723012,7.437057692307692,0.0,0.25,32.26869941972005,31.26869941972005,70.60457369437012,2.4525,68.15207369437012,0.00037193037791618226,5.460143581277555,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,2.5,3.2,2.85,2.0,Quaternary,MASW,4.872194444444443,0.055808611111111114,0.006250000000000002,1.1454512283422371,209.8338655995791,4.8740694444444435,0.0,0.8500000000000001,30.217771758779822,29.217771758779822,84.12064951252249,8.338500000000002,75.7821495125225,-0.000436017187116858,5.346316101427432,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,3.2,4.5,3.85,2.0,Quaternary,MASW,10.59028787878788,0.06802515151515151,0.0014545454545454555,0.6423352442704078,210.7831944833367,10.590724242424244,0.0,1.85,31.473898104048466,30.473898104048466,119.17450770058659,18.148500000000002,101.02600770058659,-0.0015942200503615426,5.3508300909243784,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,4.5,5.6,5.05,2.0,Quaternary,MASW,37.512249999999995,0.08316071428571428,0.03689285714285713,0.22168948619641396,249.12116863907616,37.52331785714285,0.0,3.05,33.07170326201842,32.07170326201842,165.012101473193,29.9205,135.091601473193,0.00018663472558037449,5.517939399143552,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,5.6,6.4,6.0,2.0,Quaternary,MASW,18.576390243902438,0.11753902439024391,0.010707317073170738,0.6327333935548928,231.31985066952362,18.579602439024388,0.0,4.0,33.70914259809797,32.70914259809797,200.25485558858782,39.24,161.0148555885878,-0.0015524317605562917,5.44380138773181,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,6.4,7.8,7.1,2.0,Quaternary,MASW,23.24492957746478,0.1365767605633803,0.01384507042253522,0.5875550627427459,254.818943702389,23.24908309859154,0.0,5.1,34.38699505581806,33.38699505581806,242.1476648963082,50.031,192.1166648963082,-0.00157282701478216,5.540553268274998,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,7.8,8.7,8.25,2.0,Quaternary,MASW,35.918152173913036,0.1527158695652174,0.016021739130434795,0.42517741120361224,351.6203146859859,35.92295869565217,0.0,6.25,35.08735799083024,34.08735799083024,287.4707034243495,61.3125,226.1582034243495,-0.0012709454372967538,5.862551941974671,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,8.7,9.8,9.25,2.0,Tertiary,MASW,14.41678571428572,0.1896692857142858,0.05064285714285714,1.3156142393539276,301.42449401020934,14.431978571428576,0.0,7.25,35.15854105981135,34.15854105981135,323.21650480325496,71.1225,252.09400480325496,-0.0014515549103764418,5.70851955034296,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,9.8,10.5,10.15,2.0,Tertiary,MASW,8.07633333333333,0.24835444444444446,0.02180555555555556,3.0750890805783713,292.7843806065131,8.082874999999998,0.0,8.15,35.61907486193234,34.61907486193234,359.53360984861325,79.95150000000001,279.58210984861324,-0.007528599540943604,5.679436435741154,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,10.5,11.5,11.0,2.0,Tertiary,MASW,7.523137254901962,0.25341588235294116,0.045372549019607855,3.3684867597998323,292.46599290657775,7.536749019607845,0.0,9.0,35.6591868055594,34.6591868055594,390.2510548611534,88.29,301.9610548611534,-0.006005382103528434,5.678348396345523,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,11.5,12.5,12.0,2.0,Tertiary,MASW,5.718960784313726,0.17505803921568627,0.03825490196078431,3.061011358844161,298.68228205638707,5.730437254901961,0.0,10.0,34.34936664797736,33.34936664797736,410.1923997757284,98.10000000000001,312.0923997757284,-0.011248560859290707,5.6993804066110165,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,12.5,13.5,13.0,2.0,Tertiary,MASW,9.102823529411765,0.26488450980392164,0.02760784313725491,2.9099159062906583,378.19919345078716,9.111105882352941,0.0,11.0,35.984318999166454,34.984318999166454,465.7961469891639,107.91000000000001,357.8861469891639,-0.009288522831549672,5.935421023622366,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,13.5,14.5,14.0,2.0,Tertiary,MASW,10.26129411764706,0.33251176470588234,0.014960784313725497,3.2404466814184656,387.60000486158765,10.265782352941176,0.0,12.0,36.797182248600556,35.797182248600556,513.1605514804078,117.72,395.44055148040775,-0.010536573423864647,5.959973892559407,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,14.5,15.6,15.05,2.0,Tertiary,MASW,22.14280357142857,0.8161275,0.03085714285714286,3.6857460139016474,455.85860035496984,22.152060714285714,0.0,13.05,40.14290363860078,39.14290363860078,602.1506997609417,128.02050000000003,474.1301997609417,-0.004508759297712541,6.122182674486634,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,15.6,16.7,16.15,2.0,Tertiary,MASW,35.46469642857143,0.6027180357142857,0.05057142857142859,1.6994873674675468,484.6370874975657,35.47986785714286,0.0,14.149999999999999,39.55623151797956,38.55623151797956,636.8331390153699,138.8115,498.02163901536983,-0.002532502468353123,6.183400337640462,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,16.7,17.5,17.1,2.0,Tertiary,MASW,48.788317073170724,0.2855558536585366,0.05734146341463415,0.5852955600626101,462.00163599224317,48.80551951219511,0.0,15.100000000000001,37.48257167402827,36.48257167402827,638.9519756258835,148.13100000000003,490.8209756258835,-0.0018849077530059882,6.135568432184221,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,17.5,18.0,17.75,2.0,Tertiary,MASW,20.598769230769225,0.504268076923077,0.023500000000000004,2.44804954739641,385.3383512141156,20.605819230769225,0.0,15.75,38.65417226001846,37.65417226001846,684.1115576153277,154.50750000000002,529.6040576153276,-0.006576117978909165,5.954121782661386,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,18.0,19.0,18.5,2.0,Tertiary,MASW,30.28982352941177,0.8194156862745097,0.048509803921568624,2.7052507766473037,421.9505280282337,30.30437647058824,0.0,16.5,40.442831211390526,39.442831211390526,746.1923774107247,161.865,584.3273774107247,-0.0038349851168494316,6.044888075003201,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,19.0,20.0,19.5,2.0,Tertiary,MASW,16.856803921568627,0.44447588235294105,0.04358823529411764,2.636774351893748,372.45822962193984,16.869880392156862,0.0,17.5,38.15391329974811,37.15391329974811,742.0013093450882,171.675,570.3263093450882,-0.007941947236099405,5.920124896288873,Puskas,Puskas__CPTu 113
Puskas,CPTu 113,20.0,21.28,20.64,2.0,Tertiary,MASW,43.83210769230768,0.5339312307692311,0.027215384615384607,1.2181281231496277,438.658819466712,43.840272307692295,0.0,18.64,39.40962975644493,38.40962975644493,811.4147581730233,182.85840000000002,628.5563581730232,-0.0036171775001345415,6.083721934303451,Puskas,Puskas__CPTu 113
Puskas,CPTu 114,1.0,2.0,1.5,2.0,Quaternary,MASW,8.260882352941179,0.10352372549019609,0.00619607843137255,1.2531800002373574,224.75092393174702,8.262741176470591,0.5,0.0,32.29084419328725,31.29084419328725,62.5816883865745,0.0,62.5816883865745,0.0007556046245656956,5.414992784274301,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,2.0,2.5,2.25,2.0,Quaternary,MASW,7.93046153846154,0.10177846153846154,0.005730769230769232,1.2833863583456195,224.13193179464812,7.93218076923077,0.0,0.25,32.3433606338376,31.343360633837598,70.7725614261346,2.4525,68.3200614261346,0.00041700788765995346,5.4122348596997805,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,2.5,3.2,2.85,2.0,Quaternary,MASW,3.692944444444445,0.047294444444444445,0.003555555555555557,1.280670347359078,186.43379476265693,3.6940111111111116,0.0,0.8500000000000001,29.51056077463823,28.51056077463823,82.10509820771895,8.338500000000002,73.76659820771896,-0.0013242161970321385,5.22807618819297,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,3.2,4.0,3.6,2.0,Quaternary,MASW,7.769829268292683,0.06849073170731708,0.0019756097560975623,0.8814959678305391,197.16634393812146,7.770421951219512,0.0,1.6,31.25612913291706,30.25612913291706,110.52206487850142,15.696000000000002,94.82606487850143,-0.0017911970714354088,5.284047757917825,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,4.0,5.0,4.5,2.0,Quaternary,MASW,21.77517647058824,0.10574156862745093,0.012725490196078432,0.4856060237687452,220.3446748699139,21.778994117647063,0.0,2.5,33.39753045401199,32.39753045401199,148.28888704305396,24.525000000000002,123.76388704305396,-0.0005454981554289381,5.395193024306228,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,5.0,6.2,5.6,2.0,Quaternary,MASW,32.5262131147541,0.11726737704918033,0.03726229508196719,0.36053190894204373,238.76717286650103,32.53739180327869,0.0,3.5999999999999996,34.07143009856923,33.07143009856923,188.80000855198767,35.315999999999995,153.48400855198767,6.01663001072111e-05,5.475488905010781,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,6.2,7.3,6.75,2.0,Quaternary,MASW,32.27410714285715,0.2015641071428571,0.01464285714285715,0.6245381359448916,252.71605577583384,32.2785,0.0,4.75,35.80659187282247,34.80659187282247,239.69449514155167,46.597500000000004,193.09699514155167,-0.0009973731028236107,5.5322665492805285,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,7.3,8.4,7.85,2.0,Quaternary,MASW,31.919964285714286,0.1783651785714286,0.011625000000000009,0.558788778630481,296.36910100833444,31.923451785714285,0.0,5.85,35.46961913706421,34.46961913706421,276.436510225954,57.3885,219.04801022595402,-0.0014460605400423133,5.691605640377564,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,8.4,9.0,8.7,2.0,Tertiary,MASW,21.191000000000003,0.2616716129032258,0.038645161290322576,1.2348242787184456,298.751297713141,21.2025935483871,0.0,6.699999999999999,36.405191780150496,35.405191780150496,314.7251684873093,65.72699999999999,248.99816848730933,-0.001296534343147146,5.699611447045963,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,9.0,10.0,9.5,2.0,Tertiary,MASW,8.190901960784316,0.2799774509803921,0.05921568627450984,3.4181516555910894,273.3427491900246,8.20866666666667,0.0,7.5,35.9795864534312,34.9795864534312,339.8060713075964,73.575,266.23107130759644,-0.0018248275657544437,5.610726499253049,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,10.0,11.0,10.5,2.0,Tertiary,MASW,8.056019607843139,0.2799558823529412,0.0695686274509804,3.4751142124875565,274.48515642387815,8.076890196078432,0.0,8.5,36.001046661321645,35.001046661321645,376.0109899438773,83.385,292.6259899438773,-0.001794129238907347,5.614897184528933,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,11.0,12.2,11.6,2.0,Tertiary,MASW,28.383475409836066,0.8209155737704917,0.07308196721311477,2.8922306444756587,349.02458754476305,28.4054,0.0,9.6,40.24916870456098,39.24916870456098,464.89035697290734,94.176,370.71435697290735,-0.0007549623488041674,5.855142371138502,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,12.2,13.6,12.899999999999999,2.0,Tertiary,MASW,39.874985915492964,0.46144647887323936,0.07571830985915494,1.1572329576521547,455.37679631018045,39.89770140845071,0.0,10.899999999999999,38.73627164028383,37.73627164028383,497.6979041596614,106.92899999999999,390.7689041596614,-0.0007921494255056575,6.121125200004298,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,13.6,14.5,14.05,2.0,Tertiary,MASW,32.945304347826095,0.5142019565217392,0.07295652173913045,1.5607746436122054,444.89322672508666,32.967191304347836,0.0,12.05,38.96646300010938,37.96646300010938,545.4788051515368,118.21050000000001,427.26830515153677,-0.0013957923494013883,6.097834313432421,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,14.5,15.2,14.85,2.0,Tertiary,MASW,17.40675,0.5950208333333333,0.06341666666666666,3.4183338838860404,419.3373064047892,17.425774999999998,0.0,12.85,38.99098285191743,37.99098285191743,577.0160953509738,126.05850000000001,450.95759535097386,-0.003717890064653295,6.038675623280593,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,15.2,16.0,15.6,2.0,Tertiary,MASW,18.869853658536588,0.5093182926829268,0.05365853658536587,2.6991109835794345,413.0622284277911,18.885951219512197,0.0,13.6,38.58144769045767,37.58144769045767,599.8705839711396,133.416,466.4545839711396,-0.004361648895915756,6.023598255770122,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,16.0,17.0,16.5,2.0,Tertiary,MASW,16.881431372549013,0.5026366666666665,0.0684313725490196,2.977452892318164,405.4488297502153,16.90196078431372,0.0,14.5,38.48132785444979,37.48132785444979,632.9419095984215,142.245,490.6969095984215,-0.004537066925756585,6.004994675087758,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,17.0,18.0,17.5,2.0,Tertiary,MASW,20.69105882352942,0.5977096078431372,0.0580392156862745,2.8887337904787884,405.0860597221328,20.708470588235304,0.0,15.5,39.17996055682217,38.17996055682217,683.6493097443879,152.055,531.5943097443878,-0.00469496246714121,6.004099537674138,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,18.0,19.0,18.5,2.0,Tertiary,MASW,27.70986274509803,0.7489996078431371,0.07054901960784311,2.703007282039453,422.17998130054184,27.73102745098038,0.0,16.5,40.10216860033329,39.10216860033329,739.8901191061659,161.865,578.0251191061659,-0.003383183867703143,6.045431719085304,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,19.0,20.0,19.5,2.0,Tertiary,MASW,16.235137254901957,0.5338821568627451,0.06839215686274512,3.2884363617039782,378.765919590836,16.25565490196078,0.0,17.5,38.69611697565102,37.69611697565102,752.574281025195,171.675,580.899281025195,-0.0066620851469855755,5.936918387863262,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,20.0,21.0,20.5,2.0,Tertiary,MASW,26.733274509803923,0.7727584313725493,0.06676470588235292,2.890623934187915,414.06432716347905,26.75330392156863,0.0,18.5,40.2077256161178,39.2077256161178,822.2583751304148,181.485,640.7733751304148,-0.004424052007937822,6.026021341377081,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,21.0,22.0,21.5,2.0,Tertiary,MASW,30.452156862745106,0.5628796078431373,0.06668627450980393,1.8484063719366923,410.2344894035193,30.472162745098046,0.0,19.5,39.33215953390129,38.33215953390129,843.6414299788778,191.29500000000002,652.3464299788777,-0.004205701802155391,6.0167289215858055,Puskas,Puskas__CPTu 114
Puskas,CPTu 114,22.0,23.1,22.55,2.0,Tertiary,MASW,48.56694642857144,0.37835839285714296,0.06751785714285713,0.7790450515838042,461.6075672095514,48.5872017857143,0.0,20.55,38.44308319259972,37.44308319259972,864.8915259931238,201.59550000000002,663.2960259931237,-0.0028095379734854914,6.134715108494422,Puskas,Puskas__CPTu 114
Puskas,CPTu 121A,1.0,2.0,1.5,2.0,Quaternary,MASW,5.779333333333332,0.07100803921568627,0.0015490196078431378,1.2286545025208147,243.63319066437418,5.7797980392156845,0.5,0.0,30.87194890646273,29.87194890646273,59.74389781292546,0.0,59.74389781292546,0.0002708050605030224,5.4956637772292325,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,2.0,3.4,2.7,2.0,Quaternary,MASW,1.6619859154929573,0.0237543661971831,0.0011408450704225356,1.4292760230845505,178.24327434404807,1.662328169014084,0.0,0.7000000000000002,26.799030867979653,25.799030867979653,70.35738334354507,6.867000000000002,63.49038334354506,-0.0035968969915271447,5.183149326992358,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,3.4,4.7,4.05,2.0,Quaternary,MASW,6.31901515151515,0.06424439393939395,0.0026515151515151525,1.0166836508374197,214.51341235432338,6.319810606060605,0.0,2.05,30.951940579208006,29.951940579208006,123.35535934579242,20.1105,103.24485934579242,-0.002817576203385171,5.368372264871633,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,4.7,6.2,5.45,2.0,Quaternary,MASW,36.845618421052635,0.1780259210526316,0.034078947368421056,0.48316714084764056,265.99977478840395,36.85584210526316,0.0,3.45,35.44387215371996,34.44387215371996,191.16910323777378,33.844500000000004,157.32460323777377,6.394366817565786e-06,5.583495462121205,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,6.2,7.0,6.6,2.0,Quaternary,MASW,22.891463414634146,0.1692012195121951,0.0035121951219512213,0.739145490384103,249.06811188904564,22.89251707317073,0.0,4.6,35.016103573187706,34.016103573187706,229.10628358303885,45.126,183.98028358303884,-0.0018361669064026105,5.517726400782067,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,7.0,8.0,7.5,2.0,Quaternary,MASW,18.03656862745098,0.12762882352941177,0.013450980392156869,0.7076114429834813,258.6120744886227,18.040603921568625,0.0,5.5,34.017475514586266,33.017475514586266,253.13106635939698,53.955000000000005,199.17606635939697,-0.0022771092857061565,5.555329157005746,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,8.0,9.0,8.5,2.0,Quaternary,MASW,38.966352941176474,0.23212235294117642,0.03211764705882352,0.5956994571485502,349.60936029235586,38.975988235294125,0.0,6.5,36.452232878059746,35.452232878059746,307.8439794635078,63.765,244.07897946350784,-0.0008184347490739614,5.856816417714591,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,9.0,11.5,10.25,2.0,Tertiary,MASW,5.808825396825396,0.19562904761904773,0.2155396825396825,3.3677901168446502,274.3252209805548,5.873487301587301,0.0,8.25,34.659027101069995,33.659027101069995,353.25502778596746,80.9325,272.32252778596745,0.024384333097453074,5.614314340419433,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,11.5,13.0,12.25,2.0,Tertiary,MASW,23.79815789473684,0.7647615789473683,0.23414473684210543,3.2135326705959106,429.7297539613017,23.86840131578947,0.0,10.25,39.92568986253921,38.92568986253921,487.0897008161053,100.55250000000001,386.53720081610527,0.005713633137524804,6.063156531952032,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,13.0,14.0,13.5,2.0,Tertiary,MASW,27.802921568627443,0.7241652941176472,0.22337254901960787,2.604637402332525,457.5477116999507,27.869933333333325,0.0,11.5,39.89716119275904,38.89716119275904,536.6116761022471,112.81500000000001,423.7966761022471,0.004044790106597223,6.125881167146719,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,14.0,15.0,14.5,2.0,Tertiary,MASW,15.945372549019607,0.7063501960784313,0.6103529411764705,4.429813062736254,429.23450448963655,16.12847843137255,0.0,12.5,39.460652882012745,38.460652882012745,570.1794667891849,122.625,447.55446678918486,0.031348410406994084,6.062003400091955,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,15.0,16.0,15.5,2.0,Tertiary,MASW,14.10078431372549,0.44755137254901967,0.435686274509804,3.173946658508775,393.2011106231139,14.23149019607843,0.0,13.5,37.98047901668177,36.98047901668177,586.6974247585674,132.435,454.2624247585674,0.02222468890456227,5.9743212128445915,Puskas,Puskas__CPTu 121A
Puskas,CPTu 121A,16.0,17.0,16.5,2.0,Tertiary,MASW,13.986921568627448,0.5248478431372549,0.8733921568627451,3.7524185758965314,407.15217775269457,14.24893921568627,0.0,14.5,38.4958513788108,37.4958513788108,633.1815477503782,142.245,490.93654775037817,0.053698602361625665,6.009187016671265,Puskas,Puskas__CPTu 121A
